Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,BB_Mid,BB_Upper,BB_Lower,OBV,Momentum,Volatility,Target
2017-12-14,407.0551452636719,408.5570173909573,401.4230584401265,405.9508197175826,10983157,405.1777709960937,402.05165283203127,406.38578008188574,36.42202270977066,409.2394958496094,422.26669889774536,396.21229280147344,1278064365.0,-0.0220947265625,0.009798287176216267,0
2017-12-15,406.2821044921875,412.11296454830597,405.3765522457077,411.25158414374175,24408414,405.6040405273437,402.89624267578125,406.3759062162002,35.70129907480465,409.41287384033205,422.16952790584554,396.65621977481857,1253655951.0,4.2626953125,0.00882809312458728,1
2017-12-18,406.834228515625,411.980395231252,381.05925258538963,402.8365885964688,18581421,406.46099548339845,403.6379083251953,406.41955595900254,39.22882789297747,409.4161849975586,422.16998255143443,396.6623874436828,1272237372.0,8.569549560546875,0.008036437429331321,1
2017-12-19,409.0208435058594,409.4846478418375,406.3925304736846,407.98277574288807,8891691,407.0021179199219,404.4798474121094,406.66729763013177,40.546919481913754,409.2704147338867,421.96946166248927,396.5713678052841,1281129063.0,5.411224365234375,0.007136149838297823,0
2017-12-20,405.5753173828125,409.66133062672145,405.0673412109932,408.99875301130504,10443493,406.62664489746095,405.1420025634766,406.56329951133944,48.098386980857526,408.992121887207,421.76229751225003,396.221946262164,1270685570.0,-3.754730224609375,0.0061337425513912705,0
2017-12-21,403.2783508300781,408.1374011184208,401.97525194157225,405.7078612306433,9071450,405.805029296875,405.7851629638672,406.2504472559812,51.71378363445265,408.2400756835938,420.45703979590144,396.0231115712861,1261614120.0,-8.216156005859375,0.005877673089552452,1
2017-12-22,406.5692443847656,407.45271076009254,401.66602221966815,404.0293043570117,10658428,405.7785308837891,406.2061328125,406.28080888729403,61.44950293091522,407.56201934814453,418.4313373627183,396.69270133357077,1272272548.0,-0.264984130859375,0.005668608539901777,1
2017-12-26,410.7214660644531,414.7412213683618,405.5752993771338,408.5349010562319,11596338,406.381494140625,406.6774591064453,406.70372861845203,60.13853854968707,407.08605041503904,416.3298069316272,397.84229389845086,1283868886.0,6.029632568359375,0.0061768305088464905,0
2017-12-27,408.0490417480469,414.1228175160323,405.95082025895795,412.13505512018963,9520350,406.74150390625,407.0922442626953,406.83185367841344,48.00001143504039,406.65315399169924,414.73810664659686,398.5682013368016,1274348536.0,3.60009765625,0.006662940867679494,1
2017-12-28,408.2477722167969,412.7534176192647,405.99494951556295,408.7115765134946,15511891,407.16335144042966,407.53264892578125,406.9667030630214,44.59950476805419,406.17166595458986,412.3686124316301,399.9747194775496,1289860427.0,4.218475341796875,0.006630878883035142,0
2017-12-29,406.8563537597656,411.8258335984762,405.72994226128617,409.26380769646346,11089700,407.1434722900391,407.5905145263672,406.95619360556844,50.04129270662585,406.1606216430664,412.35155704227986,399.96968624385295,1278770727.0,-0.19879150390625,0.00634604673155546,0
2018-01-01,401.8648376464844,407.5852391130104,400.87094162888235,407.5852391130104,9453202,406.7017456054688,407.589189453125,406.47130256184613,45.23109142034041,406.15289306640625,412.3659423248514,399.9398438079611,1269317525.0,-4.417266845703125,0.007438414735953595,1
2018-01-02,402.4831848144531,406.1937372691744,400.3849634706358,403.300393329744,9499419,406.2666412353516,407.3365185546875,406.0914818239992,46.72540674419598,406.363818359375,411.66947487158484,401.05816184716514,1278816944.0,-4.351043701171875,0.007445143586631135,1
2018-01-03,404.09552001953125,409.0429135135487,403.32248333576393,408.60116562830615,13507800,405.77410888671875,407.16468505859376,405.9013902235737,50.10609960259099,406.3881134033203,411.644892813811,401.1313339928296,1292324744.0,-4.925323486328125,0.007325532699969409,1
2018-01-04,406.5250549316406,407.18766205623797,404.4930912025674,405.57533083084263,9008932,405.86908264160155,406.9915264892578,405.9607868624372,49.134170219044464,406.24786376953125,411.32061021417894,401.17511732488356,1301333676.0,0.949737548828125,0.007161444278979374,1
2018-01-05,407.8281555175781,409.44048674987306,406.50297074992386,407.18766379869743,7441284,406.3240631103516,406.7781695556641,406.13863149626013,52.48227992861994,406.0645462036133,410.57251681199597,401.55657559523064,1308774960.0,4.5498046875,0.006890828774260928,1
2018-01-08,410.1693420410156,411.2515816485914,407.93860506339274,409.08710243343984,8827020,406.68407287597654,406.76668518066407,406.52250869099873,55.06381843001009,406.23130187988284,411.09208661558944,401.37051714417623,1317601980.0,3.60009765625,0.006655536527473805,1
2018-01-09,415.64678955078125,416.9498883406029,408.15945613038986,409.99261700940946,14294571,407.1766052246094,406.75299072265625,407.3914878205018,59.14638924064231,406.7790496826172,413.14524703129246,400.41285233394194,1331896551.0,4.925323486328125,0.00719600711036654,1
2018-01-10,416.2652282714844,418.4959652231692,413.2393686921782,416.55234523885497,11727682,407.99822387695315,406.76624267578126,408.23660595869063,66.0054666431503,407.36986389160154,414.9104514689528,399.8292763142503,1343624233.0,8.2161865234375,0.006667372216426837,0
2018-01-11,414.2332458496094,416.3977249415919,413.0184612990072,416.0222348217441,7849171,408.5967712402344,406.63548950195315,408.80771451973055,66.53340579776895,407.880061340332,415.8382122096693,399.92191047099476,1335775062.0,5.9854736328125,0.007011377687170123,1
2018-01-12,419.20269775390625,420.88128662363533,414.4541070749141,416.5523284184709,15071161,409.83140563964844,406.65669189453126,409.7977129229854,68.14727076178795,408.48743896484376,417.9015520233959,399.07332590629164,1350846223.0,12.346343994140625,0.007494077406129871,1
2018-01-15,419.2690124511719,423.3991979401541,417.52419507267405,419.6445026238514,11120925,411.5718231201172,406.6907055664062,410.69974144947935,63.911012748508504,409.136784362793,419.6390856646308,398.6344830609552,1361967148.0,17.4041748046875,0.005420953381853613,0
2018-01-16,407.6956787109375,418.628535172278,406.3925797408605,418.628535172278,10825151,412.09307250976565,406.6063360595703,410.4136402362849,49.554095093005,409.1798568725586,419.6494117041222,398.71030204099503,1351141997.0,5.212493896484375,0.011486923142290916,1
2018-01-17,408.38037109375,410.368163174072,400.6500620064502,409.0429782829287,13204016,412.5215576171875,406.7635925292969,410.2199955560435,50.16529774517898,409.1478332519531,419.62335237514793,398.6723141287583,1364346013.0,4.28485107421875,0.011450602246375062,0
2018-01-18,406.260009765625,410.6331399693217,404.2280461071302,410.3681089235729,9381821,412.49505310058595,407.0454162597656,409.8428540521941,49.269867080761124,409.18206787109375,419.6128078049519,398.7513279372356,1354964192.0,-0.265045166015625,0.011466320193974418,1
2018-01-19,411.38409423828125,412.7534508067957,407.3201668868598,407.7177134588513,9973533,412.85064697265625,407.31752197265627,409.9896388318215,61.61717658889034,409.5873550415039,419.6765518209508,399.49815826205696,1364937725.0,3.555938720703125,0.01212595873632274,1
2018-01-22,429.14166259765625,430.37850360430576,415.22714967023234,418.76098533026095,45700733,414.7478790283203,408.091875,411.8136410952343,72.93800938269868,410.7159759521484,423.9451123302451,397.48683957405177,1410638458.0,18.972320556640625,0.018084933167032205,1
2018-01-23,434.3320007324219,437.73332086860324,430.6877354766296,430.6877354766296,22526810,416.61640014648435,409.0460137939453,413.9582467749664,74.50765241885894,411.89650268554686,428.8244705938069,394.96853477728683,1433165268.0,18.685211181640625,0.01802207432600461,0
2018-01-24,426.8667907714844,433.6694316398229,425.23237357649236,433.6694316398229,14289485,417.6765563964844,409.74969177246095,415.18763191749196,65.24330450659441,412.83739013671874,430.91757789153434,394.75720238190314,1418875783.0,10.6015625,0.01929738295323588,0
2018-01-25,426.6680603027344,429.3626020193798,422.36115766393783,427.5514972673951,13669901,418.9200378417969,410.47589904785156,416.28100604941983,64.35549491025985,413.75840454101564,432.70986688073964,394.80694220129163,1405205882.0,12.434814453125,0.019155017720173886,0
2018-01-29,426.049560546875,431.7037037022086,423.752565811496,426.8005113405526,9897064,419.60472412109374,411.01171875,417.211344572987,62.426525688964205,414.7180648803711,434.13599145677387,395.30013830396837,1395308818.0,6.84686279296875,0.018933782576223336,0
2018-01-30,419.8211669921875,426.623837213525,419.20273170398895,426.623837213525,9182956,419.6599395751953,411.3518511962891,417.4598990891013,53.22857334379422,415.6158813476562,434.1729348068234,397.0588278884891,1386125862.0,0.552154541015625,0.01963807764985547,1
2018-01-31,424.63604736328125,426.04957583102106,415.911842957929,419.64448165223286,12551686,421.3539764404297,411.70921203613284,418.1433417818804,56.07957001163628,416.72352447509763,434.6125879845879,398.8344609656074,1398677548.0,16.94036865234375,0.017204917292555588,0
2018-02-01,416.9278259277344,429.6275847106691,413.7252788299651,425.4974289045024,16524809,422.20872192382814,411.80904357910157,418.0275783671998,51.807955693045585,417.3651397705078,434.2388512252743,400.49142831574136,1382152739.0,8.547454833984375,0.018614390553305,0
2018-02-02,399.47943115234375,416.97198169010886,397.999644973091,413.0184839222284,28965593,421.5306640625,411.5758087158203,416.2610881562611,38.66466207190724,417.01285858154296,435.0906975852977,398.93501957778824,1353187146.0,-6.78057861328125,0.023266213548175048,0
2018-02-05,398.50762939453125,403.0795625259468,389.51842355475804,394.9075357718175,19191099,420.243017578125,411.17957580566406,414.5702825599059,38.19094552770308,416.5468322753906,436.04625399959383,397.0474105511874,1333996047.0,-12.87646484375,0.022737071469554126,0
2018-02-06,394.0682067871094,396.6744337262016,384.7476834573947,387.398082235088,24062503,416.7356719970703,410.65833251953126,412.61770391487767,41.56408889439681,415.7417755126953,437.5434377879327,393.9401132374579,1309933544.0,-35.073455810546875,0.015982936105089215,1
2018-02-07,395.084228515625,399.9432786891704,393.14060844620684,398.6843516745189,15532284,412.81089477539064,410.1552001953125,410.94784911494884,41.802819742108134,414.7136474609375,438.3927235013827,391.03457142049234,1325465828.0,-39.247772216796875,0.01487365073325655,1
2018-02-08,399.56781005859375,402.2623810925237,394.17869747794714,396.63032336191645,13825894,410.08099670410155,409.8124169921875,409.86403587148646,45.99102152625278,413.87877655029297,438.48672284485565,389.2708302557303,1339291722.0,-27.298980712890625,0.01589956091873475,0
2018-02-09,396.6081848144531,398.4413456444961,391.37364490021434,392.69885906222356,11580639,407.07500915527345,409.38703002929685,408.6015738660547,40.91280192157762,412.99752349853514,438.78606808132724,387.20897891574305,1327711083.0,-30.05987548828125,0.0157591297554937,1
2018-02-12,404.4047546386719,405.5974238941796,398.4634647955566,398.88312679383546,11877059,404.9105285644531,409.3335803222656,408.2018767967802,32.66259107936615,412.25762634277345,438.14550374833686,386.36974893721003,1339588142.0,-21.644805908203125,0.0178805728907119,1
2018-02-14,412.4222412109375,416.3315678685618,406.83432528585416,407.71779176940015,22247829,404.17063598632814,409.5416369628906,408.60381626479517,35.22941004378474,411.91528778076173,437.59300321758604,386.2375723439374,1361835971.0,-7.39892578125,0.019108872779634672,1
2018-02-15,413.3056335449219,417.76710752483655,409.9926274541938,414.18909986996863,13363743,403.0375946044922,409.8424560546875,409.05160838671196,39.96733534240093,412.19578552246094,437.8018845645942,386.58968648032766,1375199714.0,-11.330413818359375,0.018620944153418365,0
2018-02-16,406.966796875,416.37566457278876,405.5532389615524,415.0504503430303,9628162,402.04149169921874,409.909599609375,408.85305490940607,36.638705204226305,412.12510681152344,437.7832992619001,386.4669143611468,1365571552.0,-9.961029052734375,0.018378399702147635,1
2018-02-19,409.4846496582031,411.6933007185078,403.5433600239128,406.834250693511,8941900,403.04201354980466,409.9126916503906,408.91320679024386,39.04791766795276,412.28633880615234,437.8296198246266,386.7430577876781,1374513452.0,10.005218505859375,0.012079663493984105,0
2018-02-20,406.8783874511719,410.6110257033019,405.8624351792685,410.36808059480325,8458450,403.87908935546875,409.8203692626953,408.719414472237,41.01225198389573,412.06105346679686,437.7170696795236,386.4050372540701,1366055002.0,8.370758056640625,0.01232117750252357,1
2018-02-21,410.5227355957031,411.91417815860615,407.3422743896304,410.8098525795759,11917390,405.5245422363281,409.8941394042969,408.8911593411386,40.037449100976,411.1301071166992,435.49524199602894,386.7649722373695,1377972392.0,16.45452880859375,0.011526101586420333,0
2018-02-22,408.3140563964844,411.25157226062186,406.39252235425874,407.27598865425296,11196908,406.84752502441404,409.9665838623047,408.8361971559334,43.40772269161924,409.82920989990237,431.62075650788654,388.0376632919182,1366775484.0,13.229827880859375,0.011915526587794592,1
2018-02-23,412.68719482421875,414.3436978557467,407.60728561303847,408.77786890060446,10610664,408.1594635009766,410.1313488769531,409.20295883862724,62.63731065583248,409.12023010253904,429.45156713242454,388.78889307265354,1377386148.0,13.119384765625,0.011869624980421366,1
2018-02-26,414.65289306640625,417.39163565172885,413.7252549243972,414.7854085885204,8435611,409.96393432617185,410.34382080078126,409.7220001936538,65.1596113531462,408.5194717407227,427.32003899593445,389.7189044855109,1385821759.0,18.044708251953125,0.011258098910500124,1
2018-02-27,419.8653869628906,422.20655388083884,414.49835999592,414.78547700786095,14021366,411.50999755859374,410.60002563476564,410.6880370288192,73.87567235962216,408.21026306152345,425.9715746053224,390.4489515177245,1399843125.0,15.46063232421875,0.010388435301783678,1
2018-02-28,421.6543273925781,422.7807387941539,416.6406761416063,417.8554312227402,56650480,412.43320617675784,410.90747009277345,411.73244563489146,74.24415998128744,408.30192108154296,426.33240196159545,390.27144020149046,1456493605.0,9.232086181640625,0.008760249531241392,0
2018-03-01,418.9377136230469,424.01762315313385,417.8554739505857,419.53406300825355,8956590,412.9964141845703,411.14953979492185,412.4186616337634,68.26317773359384,408.0170043945312,425.11677044319606,390.9172383458664,1447537015.0,5.632080078125,0.009182563707456525,0
