Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,Target
2023-04-06,3015.826416015625,3050.145191932085,3010.4890472526995,3019.852932314139,1703464,2960.8089599609375,3130.0827685546874,3009.0944037955524,47.94595319421359,1
2023-04-10,3055.809814453125,3063.862846140829,3010.488707317471,3015.1706493195197,2203187,2973.225439453125,3127.2455126953123,3013.543490524845,53.67886693307196,0
2023-04-11,3009.365234375,3064.7525195282456,2989.0922873467734,3056.3718886561364,2348779,2981.57333984375,3123.0785791015624,3013.145561367717,47.1789316791601,1
2023-04-12,3035.44384765625,3053.51619236949,2995.5069674956644,3022.615370260282,2417727,2992.91767578125,3119.55587890625,3015.2692076809108,50.78270579487614,0
2023-04-13,2986.00244140625,3024.5347352109593,2977.715312065279,3005.806965952687,4174070,2999.1493896484376,3115.3945654296876,3012.481896607134,44.57372502951904,0
2023-04-17,2939.7919921875,2962.1715881499845,2874.947082023785,2934.7355852218207,5505048,3001.3593017578123,3109.8857958984377,3005.5590485671687,39.68931474575342,0
2023-04-18,2931.598388671875,2956.038220735515,2912.73025124703,2954.258945363213,2617302,3000.596142578125,3105.6168017578125,2998.5151761961883,38.87586136239462,0
2023-04-19,2893.066162109375,2940.260053692603,2876.117437871602,2931.5984595853874,3298034,2989.70595703125,3099.6473291015627,2988.4724129498254,35.22005684259655,1
2023-04-20,2907.299560546875,2914.9779018453737,2882.2042987086606,2893.440962641248,2419999,2980.7915771484377,3092.9877490234376,2980.7416651019253,37.55600295676586,1
2023-04-21,2959.783935546875,2963.154797269729,2903.553755576594,2912.1684847934343,1929184,2973.398779296875,3086.9677001953123,2978.7456908585873,45.37765835798744,1
2023-04-24,2972.846435546875,2978.605133726411,2927.290995096919,2950.6540724750807,1640676,2969.10078125,3081.62748046875,2978.183857019377,47.15192194072095,1
2023-04-25,2973.9697265625,2988.2027853252152,2947.282655653485,2980.524445733135,2024090,2960.9167724609374,3076.0737548828124,2977.782511261579,47.31041973707758,1
2023-04-26,2994.710693359375,3004.308675175186,2978.6517225458874,2978.6517225458874,2000029,2959.451318359375,3070.0443505859375,2979.394719080417,50.27581828055343,0
2023-04-27,2985.16015625,2995.6945285808665,2968.960586854654,2982.397855449786,2434446,2954.42294921875,3063.4353271484374,2979.9438083346627,48.910775191439406,1
2023-04-28,3014.46875,3021.9598581773703,2992.9318139900597,2996.817734912879,2931312,2957.269580078125,3057.4742724609373,2983.2318980170758,53.11755102586482,1
2023-05-02,3014.609375,3029.2171286410467,3005.8074135819966,3029.2171286410467,2321159,2964.751318359375,3052.5488720703124,2986.2202291583067,53.137489771975325,0
2023-05-03,2977.62158203125,3011.4252969895283,2971.3009599060388,3011.4252969895283,2468285,2969.3536376953125,3046.552236328125,2985.4013103843013,47.42441272214397,1
2023-05-04,3015.826416015625,3019.337872913665,2975.8426725253744,2977.855816369394,1953253,2981.6296630859374,3040.9348388671874,2988.2989394920464,53.04053747692219,1
2023-05-05,3025.190185546875,3037.644197925073,3005.8538550776357,3015.1708746358613,1710027,2993.4187255859374,3034.8043017578125,2991.812391497268,54.32824547236777,1
2023-05-08,3043.82470703125,3047.8043583621566,3025.752362324095,3038.580839715744,928235,3001.822802734375,3030.1120654296874,2996.7659453576475,56.86333363074628,1
2023-05-09,3074.397216796875,3088.208945708092,3039.5167488685465,3045.6970037577457,1107375,3011.977880859375,3026.2906494140625,3004.159399780431,60.715977396434596,1
2023-05-10,3077.721435546875,3096.168241285035,3058.291376267678,3080.717832701577,1559987,3022.3530517578124,3023.215537109375,3011.1653079486637,61.12256400933155,0
2023-05-11,3073.36767578125,3099.1652267931922,3063.863423171294,3098.509800511556,1719623,3030.21875,3020.9794384765623,3017.0893429803386,60.243128114839806,0
2023-05-12,3066.01708984375,3080.718344427889,3052.6266877917683,3070.558437166964,1027479,3038.304443359375,3018.3669140625,3021.7491283959016,58.70731964878662,0
2023-05-15,3047.991455078125,3082.590964685658,3041.7176978040493,3075.099856630529,1150390,3041.6567138671876,3015.643896484375,3024.248397603733,55.00411258395881,1
2023-05-16,3050.89404296875,3076.0361651693447,3043.6838973752265,3049.068131149876,986306,3045.2851806640624,3014.26365234375,3026.786078114687,55.490982839994736,0
2023-05-17,3004.590087890625,3071.354641521407,2994.8048726359266,3048.834449723517,1588815,3047.98203125,3012.3131591796873,3024.672174283824,46.79265956489855,0
2023-05-18,2996.302734375,3023.5515016602685,2991.7611588555555,3020.7423362528925,1369364,3046.0296630859375,3008.8326025390625,3021.970322863936,45.42036848356711,1
2023-05-19,3017.83935546875,3028.748188555931,2999.298819985212,3005.8066734470667,1152449,3045.294580078125,3006.98603515625,3021.5768973977274,49.56024920787463,1
2023-05-22,3088.86474609375,3097.9945341072716,3012.408715352909,3024.5349008897992,1333243,3049.798583984375,3006.1723193359376,3027.985263940206,60.26450743369321,0
2023-05-23,3087.31982421875,3116.254138123445,3080.8119697086527,3095.7004557740825,1687418,3051.0908447265624,3004.7714794921876,3033.6361744429246,59.96640246461696,1
2023-05-24,3093.219482421875,3106.18832782328,3067.6091618638216,3067.6091618638216,1016555,3052.6406494140624,3003.141240234375,3039.3107752028245,60.76456454899001,0
2023-05-25,3083.995849609375,3095.7007070923314,3059.27528204957,3084.4640439086934,1374917,3053.703466796875,3002.3293994140627,3043.566496574877,58.79106232671165,1
2023-05-26,3117.1435546875,3126.273342470186,3081.6545223405287,3083.995493566859,1791115,3058.81611328125,3002.290068359375,3050.573835442746,63.39249906712819,0
2023-05-29,3109.13720703125,3157.50157476158,3101.318272719559,3147.0140707691576,1210372,3064.9306884765624,3003.009208984375,3056.1512994035556,61.603247903062055,0
2023-05-30,3105.25146484375,3115.31764111134,3091.346232933408,3104.127844377834,1344224,3070.3664306640626,3004.905390625,3060.8275056359553,60.707674364698526,0
2023-05-31,3080.25,3116.0199953175766,3057.4488483642913,3098.5095759233923,5815424,3077.932421875,3006.60212890625,3062.6772670039595,55.15201996341924,1
2023-06-01,3112.555419921875,3127.537636142919,3087.7411243057713,3103.1915347837225,1177314,3089.5576904296877,3009.20529296875,3067.4275672818567,60.21809709986033,0
2023-06-02,3095.325927734375,3123.6983164939847,3087.6942242667337,3114.662258881967,2030661,3097.30634765625,3011.57060546875,3070.0845539916204,56.54918718631088,0
2023-06-05,3079.6875,3115.3639869666954,3076.0825420806505,3104.1273269596018,1861468,3096.388623046875,3014.2973583984376,3070.999120278133,53.370715555099146,0
2023-06-06,3026.688720703125,3079.641538312168,3015.7330205175776,3071.3544082968083,2022849,3090.3255126953127,3016.6607958984373,3066.77908222337,44.285920902139246,1
2023-06-07,3066.578857421875,3070.2777751870653,3034.83537612597,3046.07203904282,1567196,3087.6614501953127,3019.35947265625,3066.7600131946565,51.04097992205182,0
2023-06-08,3030.574462890625,3061.9903422464713,3027.3439683433767,3053.5628458916644,1759366,3082.3193115234376,3021.4532373046877,3063.313770308558,45.659851500296405,0
2023-06-09,3005.152099609375,3043.263071427925,3001.4534102138946,3038.5811282411128,1775689,3071.120166015625,3023.11626953125,3057.7745635753026,42.27107636843785,1
2023-06-12,3040.359619140625,3047.3825326363863,3006.7433646517693,3010.488918516175,2324605,3064.2424072265626,3025.449755859375,3056.115997438667,48.02431836690739,0
2023-06-13,3037.363525390625,3057.3086474344236,3032.9625448821125,3052.626704635902,1371928,3057.45361328125,3027.8431689453123,3054.3300477198054,47.58967151115101,1
2023-06-14,3044.245849609375,3048.7405600885963,3020.6489053565506,3037.363302755835,1658544,3053.8531982421873,3029.943486328125,3053.3696478997645,48.737403135920744,0
2023-06-15,3034.10498046875,3063.4903215151253,3028.1618130911993,3061.462205571443,2273810,3046.008154296875,3030.5862255859374,3051.5349176682394,47.10067943020585,0
2023-06-16,2995.0498046875,3018.1619412813734,2977.2205342964953,3015.897987371957,4156189,3035.9805419921877,3030.5583544921874,3046.155383098645,41.342353006870034,1
2023-06-19,3028.539306640625,3032.784393637399,2995.1447143902897,3009.295004379535,1468186,3030.86572265625,3030.45490234375,3044.4776615312144,47.29285218078028,1
2023-06-20,3044.858642578125,3049.3867803791018,3019.718392027336,3031.934760135633,1528452,3032.68271484375,3031.035546875,3044.513945440444,49.9569549079296,1
2023-06-21,3073.631103515625,3076.6497854869594,3041.321280032402,3065.895658991995,1645987,3033.387939453125,3031.39197265625,3047.2870081142705,54.33908504846064,0
2023-06-22,3055.04736328125,3082.545999160571,3047.123293648058,3075.3294439700094,1529603,3035.8352294921874,3032.305615234375,3048.026089558745,51.21935884367829,0
2023-06-23,3034.15185546875,3065.329470831123,3027.359533332214,3053.9150439557384,1119505,3038.735205078125,3032.279775390625,3046.704733931126,47.89005105666563,0
2023-06-26,3008.96435546875,3031.8406547035033,2993.2576277060675,3023.444909170484,1978803,3035.5956787109376,3032.739013671875,3043.1104121728044,44.16355511991757,1
2023-06-27,3016.228271484375,3027.8313232300593,3002.0307699984146,3020.614768577434,863542,3033.4821533203126,3034.2677392578125,3040.550208297716,45.481122077760695,1
2023-06-28,3033.302978515625,3047.924943366876,3012.5020082618694,3026.2750479234514,1575872,3032.3878662109373,3036.3018310546877,3039.859995937517,48.55418943990217,1
2023-06-30,3115.185546875,3122.4965281720797,3032.0291226976383,3037.594809883413,2672406,3040.4959228515627,3040.74421875,3047.033857931563,60.15362524158472,0
2023-07-03,3086.932373046875,3130.7982634618097,3083.5834256734943,3126.5531772926224,1687264,3049.6841796875,3044.336875,3050.8337165139737,55.503469964614574,1
2023-07-04,3121.412353515625,3127.213879901572,3091.649532819732,3103.630064819358,1656681,3058.971484375,3047.569443359375,3057.5554914665117,59.60733105668828,1
2023-07-05,3131.883056640625,3140.4204427468735,3117.779982961375,3131.9302703273115,1453008,3067.67392578125,3050.75017578125,3064.6343071973797,60.78998328239685,1
2023-07-06,3134.666259765625,3139.9019127533375,3114.9502825665704,3119.2425829550803,1848238,3073.77744140625,3053.9641064453126,3071.304016965784,61.11588039608761,1
2023-07-07,3140.656494140625,3166.740100165481,3114.9501370135445,3114.9501370135445,1789326,3082.3383544921876,3056.8830224609374,3077.9090147919587,61.850821059500355,0
2023-07-10,3086.602294921875,3136.4113550593956,3080.234665281556,3136.4113550593956,1407431,3087.5833984375,3058.911865234375,3078.736946232903,52.253207353456894,1
2023-07-11,3087.02685546875,3108.346715657932,3076.0841038519347,3108.346715657932,1110172,3095.3896484375,3060.36302734375,3079.5264613982217,52.31579479871804,0
2023-07-12,3075.23486328125,3102.8279251683052,3065.990192606951,3095.0924803766343,1515240,3101.2903076171874,3061.575537109375,3079.1177377680337,50.341983738441705,1
2023-07-13,3151.316650390625,3176.6927438215494,3087.357296497897,3097.970013505185,4585146,3113.0916748046875,3065.0494384765625,3085.9938246844713,60.65603116125874,1
2023-07-14,3315.5537109375,3325.176090508818,3162.1175217626333,3174.3811040367723,6306101,3133.1284912109377,3071.043984375,3107.856670994284,73.46738357237528,0
2023-07-17,3293.904052734375,3348.8071250815974,3280.084030001309,3311.1674504613097,2743228,3153.8256591796876,3076.41826171875,3125.575469255245,70.22136756234255,1
2023-07-18,3298.762451171875,3324.374380738022,3268.7165803794683,3279.093458412419,2600090,3171.5606689453125,3081.5170166015623,3142.0694675330196,70.53597925787687,0
2023-07-19,3273.48095703125,3317.6299077585563,3250.4630138484567,3301.734323249486,2405370,3185.720458984375,3085.49869140625,3154.5848474852323,66.59327004595873,1
2023-07-20,3275.608642578125,3290.3630716712737,3249.8354394909547,3265.961471457686,1715404,3199.814697265625,3089.456435546875,3166.110923208365,66.76165868244775,0
2023-07-21,3185.75732421875,3248.7478440814666,3177.008621662018,3219.5698773434174,3770223,3204.3247802734377,3091.704228515625,3167.9820090188778,54.31156020933521,1
2023-07-24,3210.773681640625,3228.460200845462,3189.351276356865,3197.7688541503653,1680132,3216.7419189453126,3094.5993603515626,3172.0574064114253,56.73095784860279,1
2023-07-25,3214.935302734375,3222.170854772474,3197.012331180356,3213.3748157175096,1272980,3229.532763671875,3097.9382373046874,3176.14101558504,57.137589019737085,0
2023-07-26,3204.673095703125,3235.4591135410055,3201.551891104478,3216.0700991340213,1066803,3242.4765869140624,3101.013818359375,3178.858356548667,55.7463468976991,1
2023-07-27,3212.80712890625,3226.7577622818967,3201.5994704688537,3210.9628540656236,1701769,3248.625634765625,3105.1781591796876,3182.091572963675,56.647390695097,0
2023-07-28,3173.55615234375,3209.7805545405377,3150.4785870897526,3201.552091653801,2599831,3234.42587890625,3108.7232275390625,3181.278675761777,51.22706416181957,1
2023-07-31,3236.026611328125,3240.9447543990273,3178.758034519653,3182.068354209049,2743678,3228.638134765625,3113.08697265625,3186.492764863334,58.09899654510936,1
2023-08-01,3264.96875,3272.4878594488937,3229.9266011612635,3229.9266011612635,1956167,3225.2587646484376,3116.609052734375,3193.9666682096827,60.851072730310214,0
2023-08-02,3254.18603515625,3259.624417506457,3228.6021776972843,3248.794989269264,1914899,3223.3292724609373,3119.946376953125,3199.7018460141176,59.288680757768056,0
2023-08-03,3215.691650390625,3247.187022531998,3185.4732081519755,3234.65509853912,2026351,3217.3375732421873,3122.3958203125,3201.224684526166,53.9619210218179,1
2023-08-04,3256.929443359375,3282.8917650688795,3216.9218138693536,3216.9218138693536,2248493,3224.45478515625,3125.8544921875,3206.5298996531383,58.28565949929268,1
2023-08-07,3295.234130859375,3298.970016892691,3254.7536039655884,3266.7652892098595,1853889,3232.900830078125,3129.4163037109374,3214.97792167278,61.868046284906995,0
2023-08-08,3282.51318359375,3300.8143843885464,3269.271904484311,3295.2342234134017,1634225,3239.6586181640623,3132.8838232421876,3221.4098513795393,60.02444312404645,0
2023-08-09,3274.851806640625,3279.107931732288,3239.4314340041433,3277.12164765902,1794589,3246.6764892578126,3136.275830078125,3226.4995614044046,58.88632444337678,0
2023-08-10,3255.557861328125,3277.1220463550735,3244.16085656975,3263.0296339231263,1096701,3250.9515625,3139.7819873046874,3229.267018539997,56.0063062031011,1
2023-08-11,3261.89453125,3278.7770233463493,3228.980448858281,3251.7744571030394,1679974,3259.785400390625,3142.76876953125,3232.3744007028545,56.7543854205718,1
2023-08-14,3262.887451171875,3267.7582575131705,3226.142812265535,3254.2331916257763,1190425,3262.471484375,3146.12,3235.2804055094275,56.8781204502081,1
2023-08-16,3270.973876953125,3278.162091618248,3249.0312340047594,3263.0292025628837,1328445,3263.0719970703126,3149.9457275390623,3238.679783742161,57.93374980283714,0
2023-08-17,3249.5517578125,3273.2442354964764,3228.2237942504853,3267.758516551608,1843241,3262.6085693359373,3154.40298828125,3239.715209844098,54.1517884317717,0
2023-08-18,3184.6220703125,3225.1970374521034,3174.59643877067,3225.1970374521034,2526749,3259.501611328125,3156.7638525390626,3234.468244174422,44.639764943626496,1
2023-08-21,3217.29931640625,3224.9604336289017,3189.2562745646032,3192.0936911789845,1375579,3255.5385986328124,3160.498349609375,3232.8331081965007,49.45204121326656,0
2023-08-22,3198.8564453125,3226.1430303250795,3182.683307452924,3215.739168309959,1222012,3245.900830078125,3164.3724365234375,3229.5972355408812,46.97036929406797,1
2023-08-23,3214.083740234375,3217.6305110799217,3193.039566550798,3204.3892332565474,1330046,3239.0578857421874,3167.8469189453126,3228.119759797404,49.23552946563109,0
2023-08-24,3204.153076171875,3228.0820051896408,3195.02614405484,3223.305640497011,1152881,3231.9880126953126,3171.1827099609377,3225.8372184997347,47.80148724493335,0
2023-08-25,3198.052490234375,3202.3086153928157,3168.6851804592197,3192.093868830644,1158046,3226.2374755859373,3174.2588427734377,3223.191053903034,46.89780901298552,0
